id	title	description	price	image_link	link	brand	availability	condition
396159937771	Artemide Wall Lights “Cabildo” Pair(2), RRP £460 Each, White, Contemporary	Eric Sole's Cabildo wall light for Artemide was awarded the Good Design Award at the Chicago Atheneum in 2008. The lights sculptural, curving body is constructed from white painted die-cast aluminium to beautifully complement modern interiors. The integrated LED diffuses an indirect halo of light, creating a play of light on the wall around the lamp. Minimalist yet at the same time dramatic, the Cabildo wall light is perfect for contemporary bedrooms, hallways, living rooms and offices. Available in two soft white LED temperatures ideal for a warm and cosy atmosphere.  General  SKU: 8084_44779  Electrical Specification  Colour temperature: 3000  Dimmable: Yes: Push  Integrated LED: Yes  Watts: 28  Dimensions  Lighting Overall height (cm): 19  Max. reach from wall (cm): 20  Overall length of fitting (cm): 41   Recommended retail price £460 each   Now selling both identical wall lights for £390.00.   Condition:Excellent	175.00 GBP	https://i.ebayimg.com/images/g/4mYAAOSwMAVnmPBB/s-l1600.webp	https://www.riddithomes.com/adverts/396159937771.html	Riddit Homes	in stock	used
396601341416	Black Table Lamp, Horse Sculpture, Linen Shade, RRP £318.00	Introducing a beautiful black table lamp featuring a stunning horse sculpture. Crafted with high-quality linen, this lamp adds a touch of elegance to any home decor. The lamp is perfect for those who love horses and want to showcase their passion in their living space.   The lamp is brand new and comes with a retail price of £318.00. It is an ideal addition to your living room or bedroom, providing a soft and warm light that creates a cosy atmosphere. The lampshade is made of linen, which adds to its unique beauty. Don't miss out on this one-of-a-kind table lamp that is sure to enhance the look of your home.   Measurements: 75cm H, 46cm W, 25cm D.   He's a beauty. Make a statement with this striking black horse head table lamp and square black shade.   Postage shown with purchase price if item is small enough to post  Or  Please message Marcia with your postcode for a reasonable and reliable delivery. I like to support the local sole traders, who do a fabulous delivery service. By paying them directly upon delivery, you are keeping a sole trader in business.	125.00 GBP	https://i.ebayimg.com/images/g/XeIAAeSwgvxoIhlm/s-l1600.webp	https://www.riddithomes.com/adverts/396601341416.html	Riddit Homes	in stock	new
396981409463	Large Pair of Pheasant’s Male & Female Taxidermy Animal	A pair of breeding pheasants. A Victorian study in taxidermy, the subject is in lovely, undamaged condition with a male and female pheasant perched on a wooden plaque. No feather loss (the plumage is so soft on these beautiful creatures).  You will receive two separate pheasants, male and female.    Postage shown with purchase price if item is small enough to post  Or  Please message Marcia with your postcode for a reasonable and reliable delivery. I like to support the local sole traders, who do a fabulous delivery service. By paying them directly upon delivery, you are keeping a sole trader in business.	185.00 GBP	https://i.ebayimg.com/images/g/rgsAAeSwyUJojnt-/s-l1600.webp	https://www.riddithomes.com/adverts/396981409463.html	Riddit Homes	in stock	used
396183772732	Phillipe Starck Kartell Masters Bar Stools In Black X 3  RRP-£738 Each	3 x Black Kartell bar stools   The Phillipe Starck Kartell Masters Bar Stools in Black are sleek and stylish additions to any modern home. These high-quality stools are designed by renowned designer Phillipe Starck and are a part of the Kartell brand, known for their innovative and durable furniture pieces. The set of three bar stools in black offers a contemporary and chic seating option for any kitchen or bar area, with an RRP of £738 reflecting their premium design and craftsmanship. Perfect for adding a touch of sophistication to your living space.   Dimensions - H109cm x D50cm x W50cm  Seat Height 78cm   RRP-£738   Couriers Welcome Or We Can Arrange Delivery For You Please Contact Us	650.00 GBP	https://i.ebayimg.com/images/g/lc8AAeSwsz5ohruw/s-l1600.webp	https://www.riddithomes.com/adverts/396183772732.html	Riddit Homes	in stock	used
396974940324	3 Tiered Water Fountain, Cast Sandstone, 220cm Diameter X 165cm H	THIS SALE IS FOR A 3 TIER BARCELONA FOUNTAIN (Sandstone cast), IN A NEOPOLITAN POOL SURROUND.   SIZE:220CM EXTERNAL POOL, 190 CM INTERNAL POOL, 165 CM TALL FOUNTAIN.   Buyer would need to buy PUMP AND CABLE, plus FIBREGLASS LINER.   CAST IN SANDSTONE.   This will be professionally dismantled and be ready for collection in Prestbury, Cheshire.    Postage shown with purchase price if item is small enough to post  Or  Please message Marcia with your postcode for a reasonable and reliable delivery. I like to support the local sole traders, who do a fabulous delivery service. By paying them directly upon delivery, you are keeping a sole trader in business.	695.00 GBP	https://i.ebayimg.com/images/g/khwAAeSwn7ZopGsM/s-l1600.webp	https://www.riddithomes.com/adverts/396974940324.html	Riddit Homes	in stock	used
396976918019	Stonehenge Occasional Table with Cast Iron base/natural stone top	Stunning and unusual occasional table for indoor or outdoor use.  102cm L x 45cm H x 70cm at widest point  Grey cast iron base, extremely heavy item, requires two people to lift.   Collection from Mere, Knutsford, Cheshire.	450.00 GBP	https://i.ebayimg.com/images/g/gNsAAeSwoalopVC5/s-l1600.webp	https://www.riddithomes.com/adverts/396976918019.html	Riddit Homes	in stock	used
396742405827	Gold Framed Abstract Wall Art, Cascade 02, Sofa & Chair Company RRP £1,090 (New)	This Gold Framed Abstract Wall Art is eye-catching. Offering unique modern statement designs with unmistakable style and presence. Sure to enhance any Interior, exuding both elegance and sophistication.   This piece is called Cascade 02 by The Sofa and Chair company. The canvases with statement printed painted effect abstract art in silver, black and gold tones. The measurements of each framed artwork is height 120cm x width 100cm x depth 4cm. Please note that this style of frame does have glass.   This art piece was purchased by my client but never used and still wrapped in original packaging.   Postage shown with purchase price if item is small enough to post  Or  Please message Marcia with your postcode for a reasonable and reliable delivery. I like to support the local sole traders, who do a fabulous delivery service. By paying them directly upon delivery, you are keeping a sole trader in business.	395.00 GBP	https://i.ebayimg.com/images/g/NqwAAeSwWL1oTSTm/s-l1600.webp	https://www.riddithomes.com/adverts/396742405827.html	Riddit Homes	in stock	new
396836561559	Occasional Swivel Chair By Coach House Interiors  RRP £798, Super Comfortable	Coach House Grey Velvet Chair.   Product Details  Make a fancy and luxurious addition to your living room space by bringing in this accent chair. Upholstered in velvet fabric, the sloped arm style   Purchased to stage a show home, house is now sold and buyer doesn’t want any furniture, hence I am selling the contents.   Condition:New, no defects, no damage, zero use.   Colour:Soft grey   Dimensions:  Width - 74cm  Depth - seat - 53.5cm - whole chair - 66cm  Height - 89cm  Seat height - 46cm    Postage shown with purchase price if item is small enough to post  Or  Please message Marcia with your postcode for a reasonable and reliable delivery. I like to support the local sole traders, who do a fabulous delivery service. By paying them directly upon delivery, you are keeping a sole trader in business.	375.00 GBP	https://i.ebayimg.com/images/g/CCoAAeSwFy9oI3fT/s-l1600.webp	https://www.riddithomes.com/adverts/396836561559.html	Riddit Homes	in stock	new
396751698744	Laura Ashley Large Ornamental Provencale Mirror	The Laura Ashley Large Ornamental Provencale Mirror is a stylish and elegant addition to any room in your home. This mirror features a cream-coloured wooden frame with a mirrored finish, standing at a height of 101 cm and a length of 86 cm.  It can be wall-mounted or used freestanding, making it versatile for any decorating style. The ornate design adds a touch of sophistication, perfect for adding a touch of glamour to your space.   Postage shown with purchase price if item is small enough to post  Or  Please message Marcia with your postcode for a reasonable and reliable delivery. I like to support the local sole traders, who do a fabulous delivery service. By paying them directly upon delivery, you are keeping a sole trader in business.	125.00 GBP	https://i.ebayimg.com/images/g/AY8AAeSwVzhoUB9r/s-l1600.webp	https://www.riddithomes.com/adverts/396751698744.html	Riddit Homes	in stock	refurbished
396977142735	Duo Of Large & Medium Chrome Lanterns	MEDIUM & LARGE NICKEL LANTERNS RRP £400  Medium Dimension:  H: 41cm H x 38cm W x 38cm D  Large:46cm H  x 52cm W x 52cm D   Condition:immaculate   Postage shown with purchase price if item is small enough to post  Or  Please message Marcia with your postcode for a reasonable and reliable delivery. I like to support the local sole traders, who do a good hufabulous delivery service. By paying them directly upon delivery, you are keeping a sole trader in business.	150.00 GBP	https://i.ebayimg.com/images/g/IhwAAeSwbIdopWwE/s-l1600.webp	https://www.riddithomes.com/adverts/396977142735.html	Riddit Homes	in stock	new
396299459538	Natural Seagrass Domed Pendant Ceiling Light RRP £259.00, NEW IN BOX	Add a touch of natural elegance to your home with this stunning Seagrass Domed Pendant. Crafted with meticulous attention to detail, this pendant features a beautiful dome-shaped shade that provides a warm and inviting glow to any room. The natural finish of the pendant enhances its beauty and adds a unique character to your space.   This pendant is perfect for those who appreciate the finer things in life. The intricate design and quality construction make it a great addition to any home decor. Whether you're looking for a statement piece or simply want to add a touch of sophistication to your living space, this Seagrass Domed Pendant is the perfect choice.   Height Including Chain: 1420mm.   Dimensions: H:430 Dia:365 mm.   Bulb Type: E27  Materials: SEAGRASS    Weight: 4.22kg   New in original box	45.00 GBP	https://i.ebayimg.com/images/g/bqoAAOSwKIVnHfuZ/s-l1600.webp	https://www.riddithomes.com/adverts/396299459538.html	Riddit Homes	in stock	new
395958086956	BENTLEY CONTINENTAL GTC 2007 SAT NAVIGATION RADIO HEAD UNIT 3W0035007Q Excellent	Genuine Bentley Continental GTC 2007 Satellite Navigation system with Radio   Excellent working condition, hardly used before it was changed, only selling due to updating it to a new version.   Part number:3W0 035 007Q	390.00 GBP	https://i.ebayimg.com/images/g/SjgAAOSwj91nTD8u/s-l1600.webp	https://www.riddithomes.com/adverts/395958086956.html	Riddit Homes	in stock	used
396808606044	Stunning Empire Line Wedding Dress, Ivory,	Purchased for a white party, but when delivered realised it was ivory, so been tried on but never worn, still has label on.   This stunning Empire Line Wedding Dress by Marcelane in Ivory exudes a boho look with its ruching and crystal/diamante detailing. The V-neckline, sleeveless design, and empire silhouette add a touch of elegance to this dress, perfect for a special occasion like a wedding.  Made from 100% polyester, so super light and easy to wear.  This size 14 regular fit dress is sure to make a bride look and feel like a queen on her big day.  Designer is Marcelane.	75.00 GBP	https://i.ebayimg.com/images/g/IigAAeSwOohoY6bv/s-l1600.webp	https://www.riddithomes.com/adverts/396808606044.html	Riddit Homes	in stock	used
396742676133	Monisha Jaising Couture White Leggings, Crystal Embellished, (L), New With Tags	The Monisha Jaising White Leggings are a stylish addition to any woman's wardrobe. With crystal embellishments, these leggings are designed to make a statement. The size is large and the colour is striking white, perfect for adding a touch of sophistication to any outfit. Made by the brand Monisha Jaising crystal Embellished, these leggings are sure to be of high quality and fashionable design.  Stretchy waistband with satin lined interior, size is large but as this is couture, in Uk size I would say it’s a size 10-12.    Postage shown with purchase price if item is small enough to post  Or  Please message Marcia with your postcode for a reasonable and reliable delivery. I like to support the local sole traders, who do a fabulous delivery service. By paying them directly upon delivery, you are keeping a sole trader in business.	50.00 GBP	https://i.ebayimg.com/images/g/hVgAAeSw4EBoTTcs/s-l1600.webp	https://www.riddithomes.com/adverts/396742676133.html	Riddit Homes	in stock	new
396844226848	Anika Silver & Black Balloon Chair RRP £2,500	This balloon chair features a chrome metal frame and Chesterfield button design. It's a great statement accent chair that will add a wow factor to your living spaces.   Purchased in error but not been used.   Materials: Stainless steel, velvet   Measurements :68cm W x 68cm D x 160cm H   Colour: Silver, black   Condition:New (but not in original packaging) will be wrapped/protected	595.00 GBP	https://i.ebayimg.com/images/g/iNgAAeSwMRhob39b/s-l1600.webp	https://www.riddithomes.com/adverts/396844226848.html	Riddit Homes	in stock	new
396601408008	Sloane Chrome Z-Stand/side Table By Nicky Cornell RRP £271.00	Introducing the Sloane Chrome Z-Stand/Side Table by Nicky Cornell, a stylish and functional addition to any home.  This table stands at 56cm high, is 41cm long, and 25cm wide, making it perfect for use as a side table or stand for magazines etc.. Crafted from durable metal and finished in a sleek silver colour, this table is sure to complement any decor. The Sloane model is perfect for those who appreciate modern design and quality craftsmanship.   Postage shown with purchase price if item is small enough to post  Or  Please message Marcia with your postcode for a reasonable and reliable delivery. I like to support the local sole traders, who do a fabulous delivery service. By paying them directly upon delivery, you are keeping a sole trader in business.	190.00 GBP	https://i.ebayimg.com/images/g/aGsAAeSwFWhoLtBd/s-l1600.webp	https://www.riddithomes.com/adverts/396601408008.html	Riddit Homes	in stock	new
396591512212	Bespoke Made Bedside Tables (2) With Matching Tyson Of London Table Lamps	Introducing a set of bespoke made bedside tables with matching lamps. These pieces of furniture are perfect for adding a touch of elegance and functionality to any bedroom. The tables are expertly crafted with attention to detail and quality materials to ensure durability and longevity.   The set includes two Tyson of London table lamps and two matching tables, making it a complete solution for your bedroom. The tables are designed to provide ample storage space for your personal items, while the lamps provide soft lighting to create a cozy atmosphere. These bedside tables are a great addition to any bedroom and are sure to impress, they also have a piece of thick glass protection which covers each surface.   Two Tyson lamps retail at £2,112  The bespoke tables originally cost £1,100 for the pair. All are in immaculate condition.   Colour: lilac tables and lamps   Size of tables:50cm W x 35cm D x 72cm H   Size of lamps:75cm H x 40cm Diameter   Postage shown with purchase price if item is small enough to post  Or  Please message Marcia with your postcode for a reasonable and reliable delivery. I like to support the local sole traders, who do a fabulous delivery service. By paying them directly upon delivery, you are keeping a sole trader in business.	750.00 GBP	https://i.ebayimg.com/images/g/SfAAAeSwUuhoHvaM/s-l1600.webp	https://www.riddithomes.com/adverts/396591512212.html	Riddit Homes	in stock	used
396571257428	Single Kartell Masters Chair by Philippe Starck in BLACK	Kartell Masters Chair (1)single   The Masters chair is a clear tribute to three symbol-chairs, reworked and reinterpreted by Starck’s creative genius. The unmistakable silhouettes of Arne Jacobsen’s “Serie 7”, Eero Saarinen’s “Tulip Armchair” and Charles Eames’ “Eiffel Chair” entwine in a sinuous hybrid, creating a fusion of original and attractive styles. Light and practical, Masters can also be used outdoors.    Size: Width: 53.5cm  Height: 86cm  Depth: 55cm  Seat height: 46cm  Seat width: 41cm   Condition:Excellent	100.00 GBP	https://i.ebayimg.com/images/g/QwsAAeSwbtRoGLUC/s-l1600.webp	https://www.riddithomes.com/adverts/396571257428.html	Riddit Homes	in stock	used
396977027075	Stunning Natural Oak Fitted Kitchen/Neff appliances By Harvey Jones	The stunning natural Oak fitted kitchen by Harvey Jones features Neff appliances, offering a seamless blend of style and functionality. The use of high-quality oak material gives the kitchen a luxurious and timeless look, while the natural finish adds a touch of warmth and elegance to the space. This bespoke fitted kitchen is sure to enhance any home, providing a beautiful and durable option for those looking to update their kitchen with a touch of sophistication.   Appliances included:  Neff 5 ring gas hob with powerful Neff extractor fan  Neff dishwasher, fully integrated  Neff integrated convection double oven with separate smaller oven with grill  Neff integrated microwave  Neff warming drawer  Neff coffee machine  Neff American style fridge freezer with water/ice dispenser  Insinkerator food waste disposal unit  1.5 sink with tap  Second sink in island used as salad sink  Built in ice chiller bucket into island work surface   Option to purchase matching media unit and matching utility room units, see my other items for sale.   Buyer to dismantle and collect kitchen by 12/9/25.  I can recommend two excellent joiners who are super careful, they charge £500 for the whole day.  I can also recommend a transport company, please message me with your postcode for an accurate delivery price.  The kitchen is based in Prestbury, Cheshire.   Video attached below.   https://youtu.be/Aysh_vO4X9U?si=b_gAE7yaYDRpHHBU	7995.00 GBP	https://i.ebayimg.com/images/g/xh4AAeSwbpVopWXp/s-l1600.webp	https://www.riddithomes.com/adverts/396977027075.html	Riddit Homes	in stock	used
396159794991	Dolce & Gabbana Leather Trimmed Quilted Shell Bomber Jacket, Blue, RRP £2,200	"Leather-trimmed quilted shell bomber jacket   Model is 185cm/ 6'1"" and is wearing an IT 48  Designed for a regular fit  Fits true to size, take your normal size   Purchased as gift but never worn, immaculate condition, no signs of wear.   WILL BE POSTED ‘Next Day Delivery’ up to 21/12/24   Details:  Bomber jacket  Shell  Quilted  Leather trims  Knitted trims  Zipped cuffs  Zip pockets  Zip fastening through front  Fully lined  Non-stretchy fabric  Mid-weight fabric  Dry clean  Made in Italy  95% Polyamide 5% Sheepskin"	290.00 GBP	https://i.ebayimg.com/images/g/t5EAAOSwhrtnSZGZ/s-l1600.webp	https://www.riddithomes.com/adverts/396159794991.html	Riddit Homes	in stock	new
396897017444	Contemporary Tamara Nickel Drinks Trolley with Glass shelves RRP£800	Art Deco was an era of grandeur and flair, with stylish patterns depicted in the likes of The Great Gatsby. The Tamara Drinks Trolley combines the style of art deco with a functional drinks trolley that has three glass shelves, polished nickel frame and nickel castors to move it where it suits you and your guests. This stylish drinks trolley requires minimal assembly; simply place the seperately packaged glass shelves onto the Nickel frame. Bottom shelf height is 34cm, perfect for displaying bottles. The middle shelf measures 22cm and the top rim is 7cm high.	195.00 GBP	https://i.ebayimg.com/images/g/GvEAAeSwi35oghlO/s-l1600.webp	https://www.riddithomes.com/adverts/396897017444.html	Riddit Homes	in stock	used
