id	title	description	price	image_link	link	brand	availability	condition
396751748640	Robert Langford Swivel Accent Chair, Super Comfy, Pale Gold	PRODUCT DETAILS   The Accent Chair's open back gives this barrel chair its high-style allure while its swivel feature makes it a livable-home essential. Robert Langford is the perfect signature addition to the living room, bedroom, home office or anywhere you need a touch of fashion sensibility.   Dimensions  D:60cm, H: 76cm W:66cm SH: 45cm  Fabric Quantity:6m  Leg finish:On rondo swivel base  Finish Details:Piped as standard  Suitability:For domestic or commerical use    Postage shown with purchase price if item is small enough to post  Or  Please message Marcia with your postcode for a reasonable and reliable delivery. I like to support the local sole traders, who do a fabulous delivery service. By paying them directly upon delivery, you are keeping a sole trader in business.	450.00 GBP	https://i.ebayimg.com/images/g/VWMAAeSwt4NoUCW1/s-l1600.webp	https://www.riddithomes.com/adverts/396751748640.html	Riddit Homes	in stock	used
396975527806	Mustique Chair by Frag	Padded chair with a multi-layered shell upholstered in soft leather. Steel tube legs with a chrome finish.   Condition:Excellent, some very light marks, see images.   Size:45cm W x 52cm D x 81cm H x 46cm seat H   Colour:Black leather     Postage shown with purchase price if item is small enough to post  Or  Please message Marcia with your postcode for a reasonable and reliable delivery. I like to support the local sole traders, who do a fabulous delivery service. By paying them directly upon delivery, you are keeping a sole trader in business.	120.00 GBP	https://i.ebayimg.com/images/g/rp0AAeSwF05opKOd/s-l1600.webp	https://www.riddithomes.com/adverts/396975527806.html	Riddit Homes	in stock	used
396221697338	Vintage Brass Fire Fender 135cm L x 38cm D x 10cm H	This vintage brass fire fender measures 135cm in length, 38cm in depth, and 10cm in height. It is an antique piece made of brass, designed as a type of fireplace accessory known as a fender.	70.00 GBP	https://i.ebayimg.com/images/g/5esAAOSwrDZniNiB/s-l1600.webp	https://www.riddithomes.com/adverts/396221697338.html	Riddit Homes	in stock	used
396666651477	Pair Of BAGA Crystal Chandelier Pendent Lights RRP £659 Each	STYLE Modern; Art Deco, Glamor  FACTORY  BAGA (P.GARGANTI)  COLLECTION Contemporary  ARTICLE Contemporary CR34  SIZES Height (cm): 185  Diameter (cm): 16  MATERIAL Metal; Glass  The chandelier is presented in a modern style by the Italian factory BAGA. The structure is metal. Pendants and crystals are made of transparent glass. Designed for 1 light bulb with E14 base.   Price is for two identical lights.   Postage shown with purchase price if item is small enough to post  Or  Please message Marcia with your postcode for a reasonable and reliable delivery. I like to support the local sole traders, who do a fabulous delivery service. By paying them directly upon delivery, you are keeping a sole trader in business.	400.00 GBP	https://i.ebayimg.com/images/g/qYAAAeSw09ZoN65t/s-l1600.webp	https://www.riddithomes.com/adverts/396666651477.html	Riddit Homes	in stock	used
395245509261	Mille Nuits Wall Sconce By Barrarat RRP £7,500 Each	Sophisticated and super luxurious show stopping lead crystal wall light (single)   DESCRIPTION  Ornamental beads in prismatic hexagonal shapes, amongst them Baccarat signature’s single red crystal, hang resplendently and richly refract the light. The shape Mille Nuits unit further highlights the crystal’s exceptional light-scattering properties.  Composed of bevel-cut crystal shades and gilded arms with curled and curved contours, it glimmers radiantly. Hanging arrowhead-shaped ornamental crystal droplets resplendently and richly refract the light. Baccarat signature’s single red crystal is a discreet yet striking presence amidst the luminous display.The snaking shape Mille Nuits unit further highlights the exceptional light-scattering properties of the crystal.  Mille Nuits is a reference to the 1001 Tales of The Arabian Nights.  Designed by Mathias for Baccarat, the collection also extends to stemware and home décor, which can be purchased from the Baccarat website.   Condition:As New in condition   Quantity:One for sale in this description but I have an identical one for sale. Ask if you require a pair,   Available:2   There are three of the wall lights available, this advertisement is for one.   DETAILS:  HEIGHT:64 cm  WIDTH:84 cm  LENGTH:31 cm  WEIGHT:11 Kg  MATERIAL:Crystal  NUMBER OF LIGHTS:2  ELECTRICAL STANDARD:CEI  CABLE LENGHT:0.10 m  COLOUR:Clear  MADE IN France  YEAR OF CREATION:2003  ITEM DESIGNER:Mathias	990.00 GBP	https://i.ebayimg.com/images/g/ze4AAOSwTjFl5fca/s-l1600.webp	https://www.riddithomes.com/adverts/395245509261.html	Riddit Homes	in stock	new
395247627726	A Pair Of Andrew Martin Gentlemen’s Club Chairs In Excellent Condition	Andrew Martin Leather pair of Gentleman’s club chairs (2)   These chairs are In Immaculate Condition, they have been completely refurbished by a leather care specialist.   Vintage Design  Very comfortable this pair of club Chairs are in genuine grey leather .  Design Period:From 2000  Production Period Unknown  Country of Manufacture United Kingdom  Style:English  Detailed Condition Excellent — These vintage/antique piece is in near original condition. It may show minimal traces of use and/or have slight restorations.   Product Code:TCS-1187792  Materials:Cow Leather  Colour: Grey  Width 73 cm  Depth 70 cm  Height 80 cm  Seat Height:50 cm  Weight:40kg	2290.00 GBP	https://i.ebayimg.com/images/g/DckAAOSwL4Jm7zzc/s-l1600.webp	https://www.riddithomes.com/adverts/395247627726.html	Riddit Homes	in stock	new
395688603429	Siemens/Gaggenau  Tall Freezer In Excellent Working Order RRP £4025	FREEZER ONLY, NO FRIDGE   Siemens Freezer  iQ700 aCool with ice and water - 60cm Built in Frostfree Freezer(does not include integrated fridge next to it in first image, the fridge has been kept by the owner).  Although it does not come fitted with a door fascia, these can be purchased from all kitchen unit companies, there is a specific door size for this type of freezer.  The freezer is in full working order and at present contains my Costco purchases!  It holds a huge amount of food and it’s extremely easy to find items, as there are no awkward drawers.   Model - FI24DP32  Door opening:Left  Hinge type:flat hinge  Door handle type:no handle  Never defrost again with Full NoFrost:Yes  Dispenser:Crushed Ice, Ice Cubes, Water  Controls:Economy setting / Holiday mode, Super setting for freezer, Warning function freezer sect., Warning signal door open  Energy Efficiency Class:1F Energy Efficiency Classes from A to G End of the footnote:F  Sum of volume of frozen compartments:306 l  Airborne acoustical noise emissions:42 dB(A) re 1pW  Climate Class:Extended temperate, Temperate, Subtropical, tropical    Retails for £4,025	650.00 GBP	https://i.ebayimg.com/images/g/F18AAeSw9nloQq7V/s-l1600.webp	https://www.riddithomes.com/adverts/395688603429.html	Riddit Homes	in stock	used
396717901831	Flos Ray Table Lamp Glass By Rodolfo Dordoni RRP £757.00, Immaculate Condition	Ray Table Lamp  Designed by Rodolfo Dordoni, 2007  Table lamp providing diffused lighting. Steel tube (10 mm diam.) structure, welded, brushed and chrome-plated. Diffuser support disk in die-cast, polished and chrome-plated Zamak alloy.  White injection-molded PA6 (nylon) lamp cover. Injection-molded PC (polycarbonate) inner diffuser in 3% opal color. Transparent injection-molded elastic PVC (polyvinylchloride) feet. Lathe-shaped aluminum diffusers, painted white on the inside, and shiny white on the outside, blown and overlaid glass with glossy external finish. On the cable there is the electronic  dimmer which allows the regulation of light brightness.   Condition:Immaculate   Colour:White with Chrome base   Postage shown with purchase price if item is small enough to post  Or  Please message Marcia with your postcode for a reasonable and reliable delivery. I like to support the local sole traders, who do a fabulous delivery service. By paying them directly upon delivery, you are keeping a sole trader in business.	350.00 GBP	https://i.ebayimg.com/images/g/9sIAAeSwwQxoSZFv/s-l1600.webp	https://www.riddithomes.com/adverts/396717901831.html	Riddit Homes	in stock	new
395964975191	Abstract Wall Art Canvas With White Wooden Frame	This stunning piece of art is perfect for any art lover. The abstract design on the canvas is eye-catching and unique, making it a great addition to any collection. The print is framed in a white frame, adding a touch of elegance to the overall look.   The artwork is created on high-quality canvas material, ensuring durability and longevity. The piece is perfect for those who appreciate abstract art and want to add a touch of sophistication to their home or office. Whether you're an art collector or simply looking for a beautiful piece of wall art, this abstract canvas is sure to impress.   Size:50cm W x 70cm H	150.00 GBP	https://i.ebayimg.com/images/g/j3IAAOSwa2xnT2h~/s-l1600.webp	https://www.riddithomes.com/adverts/395964975191.html	Riddit Homes	in stock	used
396750726719	BAASTOOL Sioned Sheepskin Dressing Table Stool - 50cm High £299.00	BAASTOOL  Combining modern design with traditional British craftsmanship, the Sioned Sheepskin Dressing Table Stool is made to last with durable black powder coated steel legs, finished with a plush cushioned seat adorned with the softest sheepskin cover.  This advertisement is for one stool, but there are three available.   Measures approximately 55 cm x 45 cm x 50 cm high including the wool   Contemporary black powder coated steel robust hairpin legs  The powder coating seals the steel for a long rust free life  Fully upholstered cushioned seat  Handmade in North Wales, UK   Postage shown with purchase price if item is small enough to post  Or  Please message Marcia with your postcode for a reasonable and reliable delivery. I like to support the local sole traders, who do a fabulous delivery service. By paying them directly upon delivery, you are keeping a sole trader in business.	90.00 GBP	https://i.ebayimg.com/images/g/Ou4AAeSwz0xoT80f/s-l1600.webp	https://www.riddithomes.com/adverts/396750726719.html	Riddit Homes	in stock	used
396842059274	John Lewis Zena White desk with 2 drawers, Immaculate Condition RRP £299	John Lewis Zena White desk with 2 drawers RRP £299   Condition:as new with no defects   Product description   This stylish Z-shaped desk will give your home office a light, airy feel and discourage desktop clutter. It’s made from metal with glass-clad uprights and topped with a durable 10mm tempered glass top. It also includes a floating cabinet with two stationery drawers to provide ample storage space.   The cabinet section arrives already assembled, to make overall self-assembly quick and easy.   Dimensions  H76 x W140 x D70cm  Weight:43kg   This desk has been dismantled, making it easier to transport. The glass surface is the largest part of the desk 140cm In length by 70cm.   Postage shown with purchase price if item is small enough to post  Or  Please message Marcia with your postcode for a reasonable and reliable delivery. I like to support the local sole traders, who do a fabulous delivery service. By paying them directly upon delivery, you are keeping a sole trader in business.	50.00 GBP	https://i.ebayimg.com/images/g/gMAAAeSwhb5obsmS/s-l1600.webp	https://www.riddithomes.com/adverts/396842059274.html	Riddit Homes	in stock	used
396879615605	Brando Outdoor Sofa & Side Tables Premium Rattan by Skyline Design UK RRP £4,514	The Brando Outdoor Sofa & Side Tables by Skyline Design UK is a premium three-piece set made of rattan with a contemporary design. The set includes a square glass-topped pair of tables and a comfortable sofa with a depth of 90cm and a seat height of 42cm. The chairs and tables rattan are in a stylish dark brown colour with a matt finish, perfect for a garden or patio. The taupe coloured Cushions are included, making it easy to relax outdoors in style. The set is designed for easy assembly and does not require any special tools to set up.   The Brando Side Table is lightweight, high-tensile resistant with a functional style which makes it ideal for outdoor use and is totally weatherproof, chemical & UV resistant, colourfast, and environmentally friendly. Two tables included in this set.   Size of sofa:240cm L x 90cm D x 74cm H x 64cm arm rest height x 42cm Seat height x 47cm backrest height   Table size: 2 square matching tables with toughened glass tops with rounded edges  60cm W x 60cm D x 64cm H   Set Retails for £4,514, see last two images   Condition: Good pre-owned condition.  One piece of rattan has snapped, but not noticeable. Some corrosion to metal at feet.    Postage shown with purchase price if item is small enough to post  Or  Please message Marcia with your postcode for a reasonable and reliable delivery. I like to support the local sole traders, who do a fabulous delivery service. By paying them directly upon delivery, you are keeping a sole trader in business.	790.00 GBP	https://i.ebayimg.com/images/g/XlsAAeSwu9toe-zo/s-l1600.webp	https://www.riddithomes.com/adverts/396879615605.html	Riddit Homes	in stock	used
395959926326	Stunning Pair (2) Of Emma Bar Stools By Julian Chichester	Emma Bar Stool   The Emma Bar Stool’s horn-shaped back legs and turned front legs are in the following standard finishes which is Ebony.  The stools are covered in a fully serviceable faux green on seat and oyster colour on the back of the stools, making them extremely striking.  Size:50cm D x 55cm W x 112cm H x 79cm seat height   Condition:very good used condition	990.00 GBP	https://i.ebayimg.com/images/g/BXQAAOSwvbFnTRPf/s-l1600.webp	https://www.riddithomes.com/adverts/395959926326.html	Riddit Homes	in stock	used
396877999189	Gaggenau  BM221110 Combination Microwave Oven, Excellent  Working Condition	Gaggenau combination microwave in excellent pre-owned condition.  Sold the other appliances in the images, so it’s just the microwave available.   E-Nr number  BM221110/03   Postage shown with purchase price if item is small enough to post  Or  Please message Marcia with your postcode for a reasonable and reliable delivery. I like to support the local sole traders, who do a fabulous delivery service. By paying them directly upon delivery, you are keeping a sole trader in business.	390.00 GBP	https://i.ebayimg.com/images/g/8TIAAeSwqTBoe3OY/s-l1600.webp	https://www.riddithomes.com/adverts/396877999189.html	Riddit Homes	in stock	used
396214262991	Georgian Mahogany Corner Cabinets (pair) Glass Display By Davidsons Of London	Description   A very fine 19th Century Georgian style finely figured mahogany corner cabinet of exceptional quality, finely hand carved with gorgeously rich patination and grain. The broken swan neck pediment with stunningly carved open fretwork, foliate and scroll detail above moulded cornice with smooth moulding above a pair of gorgeous astragal glazed panel doors with decorative brass escutcheon and key, opening to shelved glass interior. Raised above a two panelled cupboard doors opening to reveal shelved interior, terminating on elegant ogee bracket foot.   Elegant Georgian corner cabinet in mahogany  - Features a swan neck pediment and gold inlay vertical groves on bracket feet  - Circa 19th century  - Great interiors piece, clean and minimal design well suited to modern interiors  - Offered in great shape, ready for home use right away  - internal lighting on 3D uk plug  2 keys available with each corner unit   Originally purchased from Davidson’s Of London for £4,000 each corner unit.   Height           227 CM  Width            116 CM  Depth            56 CM	695.00 GBP	https://i.ebayimg.com/images/g/KtIAAeSwNsNnsKXi/s-l1600.webp	https://www.riddithomes.com/adverts/396214262991.html	Riddit Homes	in stock	used
396177898762	Louis XV Style Beech Fauteuils in Dedar Silk Stripe	Stunning Louis XV single chair. The gorgeous beechwood is perfectly-aged and is upholstered in a beautiful silk fabric.  The colour combination of Pink and cream is timeless and sophisticated. The seat has a spring base giving both support and comfort.   Height: 33 in (83.82 cm)  Width: 23 in (58.42 cm)  Depth: 21.5 in (54.61 cm)  Seat Height: 16 in (40.64 cm)   Condition:Good, although slight tear on arm   NOTE:Cash or bank transfer on collection OR message me for a reasonable and reliable courier delivery price.	45.00 GBP	https://i.ebayimg.com/images/g/phoAAOSw3Wxno87U/s-l1600.webp	https://www.riddithomes.com/adverts/396177898762.html	Riddit Homes	in stock	used
396552913885	Google Nest Cam Indoor With Stand	Google Nest Cam voted✅ Best Secure Baby Monitor (High-End): Nest Cam Baby Monitor(WiFi baby monitor)   The Nest Cam is not designed to be a baby monitor but for overall home security. That means, as far as WiFi cameras go, their safety is excellent. If you really want to use a WiFi baby monitor, you should be sure to get one of the most secure ones on the market. Just be sure to customize your password and change your wireless network name and passwords to something extra secure!   PROS:  Top-notch video and audio quality  Easy to use (installation & app)  Stream baby video and audio right to device   CONS:  App must stay open on your device at all times to hear sound/see video  Can take a few seconds to load when you open the app  Most expensive	70.00 GBP	https://i.ebayimg.com/images/g/fUEAAeSwSs5oEmNp/s-l1600.webp	https://www.riddithomes.com/adverts/396552913885.html	Riddit Homes	in stock	used
396159806216	DSquared2 Mens Puffer Jacket, Size 46, Black, Excellent Condition, RRP £738	This is a DSquared2 Men's Puffer Jacket in size 46, black in colour. It is made with down insulation and a polyamide outer shell, designed for winter wear. The style is a puffer jacket, suitable for men. It was manufactured in China and is in excellent condition.  DSQUARED2 PUFFER JACKET IN BLACK.  DSQUARED2 take on Classic Puffer Jacket.  Full front bi-directional zipper closure.  Zippered exterior side pockets.  Push-button interior pocket.  Fully lined.  Real 80% Goose Down/20% Goose Feather fill. See photos for full fabric contents.  Size 46 (M)  Pre-loved in excellent like new condition.	110.00 GBP	https://i.ebayimg.com/images/g/48oAAOSwaa5nhpeq/s-l1600.webp	https://www.riddithomes.com/adverts/396159806216.html	Riddit Homes	in stock	used
395959883379	Stunning Trio(3) Of Visionnaire Leather Bar Stools By IPE Cavalli Group	Add a touch of elegance to your bar with this stunning trio (3) of Visionnaire leather bar stools. Crafted with the finest leather upholstery fabric, these stools are perfect for adding a touch of luxury to your home decor. The sleek design and comfortable seat make them perfect for both modern and traditional bars.   The stools are made by IPE Cavalli Group, a trusted name in the furniture industry. They are ideal for those who want to add a touch of sophistication to their home. The bar stools are easy to clean and maintain, making them a practical choice for any home. Get ready to impress your guests with these beautiful bar stools that are sure to be a conversation starter.   These bar stools retail for over £3000 each stool. So in total £9000 of bar stools, grab a bargain!   Size:100cm Overall height x 48cm W x 45cm D x 68cm seat height   Amount:3   Condition:very good, some signs of wear, view images	1595.00 GBP	https://i.ebayimg.com/images/g/iDYAAOSwNwlnTQ8V/s-l1600.webp	https://www.riddithomes.com/adverts/395959883379.html	Riddit Homes	in stock	used
395652042851	Eternal chaise longue (1) Scatter Cushion,Super Comfy, Black Rattan Frame	Stunning chaise longue, extremely comfortable and in good condition but the black veneered wood needs some attention, see all images.  Complete with a scatter cushion on chaise. This chaise longue could be used as a day bed, as so comfortable to lie upon.    Colour: Grey   Size:135cm L x 67cm W x 40cm seat height x 77cm overall height   Smoke and pet free home   Condition:Good   This is a heavy item, so will require a two person lift.   Message Marcia for a reasonable and reliable delivery price, please provide your delivery postcode.	90.00 GBP	https://i.ebayimg.com/images/g/lV8AAOSwb~ZnO1PY/s-l1600.webp	https://www.riddithomes.com/adverts/395652042851.html	Riddit Homes	in stock	used
395216599753	Solid White Oak Waterfall Design Coffee Table Nest Of 2 In Excellent Condition	Introducing a stunning solid oak coffee table with a contemporary waterfall design. This exquisite piece boasts a sleek square shape, measuring 61cm in depth and 61cm width, and a height of 59cm. Crafted from high-quality white Oak coffee table is perfect for indoor use in your living room.  I have been informed this is a Muji design.  Assembly is not required for this exceptional item. The tabletop is made of premium white Oak, providing durability and longevity. This coffee table is perfect for those seeking a stylish contemporary and practical addition to their living space.	75.00 GBP	https://i.ebayimg.com/images/g/sU0AAeSwHXxonu1b/s-l1600.webp	https://www.riddithomes.com/adverts/395216599753.html	Riddit Homes	in stock	used
